acc,agent,n_alt,seed
0.4207823258862803,S1-L_alt,45,10
0.4219773482756599,S1-L_alt,46,10
0.4227159544195975,S1-L_alt,47,10
0.4230012760757338,S1-L_alt,48,10
0.4238903658683698,S1-L_alt,49,10
0.42451156020240255,S1-L_alt,50,10
0.42525498905292,S1-L_alt,51,10
0.4267939096501895,S1-L_alt,52,10
0.4274069462229929,S1-L_alt,53,10
0.4279057661510869,S1-L_alt,54,10
0.429098118884971,S1-L_alt,55,10
0.4304878362587696,S1-L_alt,56,10
0.4309687385063517,S1-L_alt,57,10
0.4314068326165261,S1-L_alt,58,10
0.4278371116116548,S1-L_alt,59,10
0.4285053379114128,S1-L_alt,60,10
0.4276891875798684,S1-L_alt,61,10
0.4281350019173025,S1-L_alt,62,10
0.4280967838074856,S1-L_alt,63,10
0.4286920234294507,S1-L_alt,64,10
0.4288448158799948,S1-L_alt,65,10
0.42967342437578027,S1-L_alt,66,10
0.4306531986744399,S1-L_alt,67,10
0.4322634090645899,S1-L_alt,68,10
0.4332567056105134,S1-L_alt,69,10
0.43472705711754345,S1-L_alt,70,10
0.4353320100030579,S1-L_alt,71,10
0.43568554816544,S1-L_alt,72,10
0.4362267685984101,S1-L_alt,73,10
0.4366458326961961,S1-L_alt,74,10
0.4370034655398503,S1-L_alt,75,10
0.43822086857464176,S1-L_alt,76,10
0.4385986566208159,S1-L_alt,77,10
0.4402383993484543,S1-L_alt,78,10
0.4407039029930743,S1-L_alt,79,10
0.4396982346361768,S1-L_alt,80,10
0.4398694373227746,S1-L_alt,81,10
0.441349193923628,S1-L_alt,82,10
0.4421667816572791,S1-L_alt,83,10
0.4427209249223348,S1-L_alt,84,10
0.4430493097083882,S1-L_alt,85,10
0.4438089058657356,S1-L_alt,86,10
0.4441290862446381,S1-L_alt,87,10
0.44419199221968775,S1-L_alt,88,10
0.4440401741639821,S1-L_alt,89,10
0.443862454040142,S1-L_alt,90,10
0.4435737867122861,S1-L_alt,91,10
0.44293499020568894,S1-L_alt,92,10
0.4433855657322629,S1-L_alt,93,10
0.4436997110194713,S1-L_alt,94,10
0.4439882114746316,S1-L_alt,95,10
0.4445425851191052,S1-L_alt,96,10
0.4455736742429805,S1-L_alt,97,10
0.4470110803634329,S1-L_alt,98,10
0.4475135381141394,S1-L_alt,99,10
0.4478782528416395,S1-L_alt,100,10
0.4481716768990178,S1-L_alt,101,10
0.4482392885129,S1-L_alt,102,10
0.4485562240678728,S1-L_alt,103,10
0.4487552228145514,S1-L_alt,104,10
0.4493909866145578,S1-L_alt,105,10
0.4498206846523283,S1-L_alt,106,10
0.44963203906410576,S1-L_alt,107,10
0.4501310723865564,S1-L_alt,108,10
0.4505768400338772,S1-L_alt,109,10
0.45105091358793103,S1-L_alt,110,10
0.4514876486100189,S1-L_alt,111,10
0.4518700094979375,S1-L_alt,112,10
0.451448896120765,S1-L_alt,113,10
0.4519030421492435,S1-L_alt,114,10
0.4522957854826803,S1-L_alt,115,10
0.4521906422465616,S1-L_alt,116,10
0.4525302368527156,S1-L_alt,117,10
0.4528789681545847,S1-L_alt,118,10
0.4545203601291854,S1-L_alt,119,10
0.454890926918754,S1-L_alt,120,10
0.4552593050725229,S1-L_alt,121,10
0.4553205138596088,S1-L_alt,122,10
0.4555974942367743,S1-L_alt,123,10
0.4559765969383327,S1-L_alt,124,10
0.4567763954427731,S1-L_alt,125,10
0.5051077078015355,S1-L1,126,10
0.4558544004832593,S1-L_alt,126,10
